Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
IRS2	BCL2L1	3	0.0017778541365932577	4.1947568544222475	0.0027552526192701197
IRS2	BCOR	2	0.002883562700954164	5.461858356031837	0.004209486621482195
IRS2	LATS2	5	6.9575612072441866e-06	5.1194352309886195	2.4729592551835317e-05
IRS2	RTEL1	3	0.002166297651988777	4.076815597050831	0.0032512187131465546
IRS2	DIS3	5	3.6747727856195754e-08	7.368748951640356	2.2000543638142893e-07
RAD52	FGFR1	2	0.05569362442755098	2.672114449816238	0.05932187357592564
RAD52	BCL2L1	2	0.04943164580969655	2.7815149171223443	0.05334702369561311
RAD52	MYC	2	0.09844403166968804	2.1425391136472336	0.10219428049519996
RAD52	KRAS	3	0.0004004201483382737	5.204571144249203	0.0007116162418837799
RAD52	KDM5A	13	4.693029149736591e-25	10.0	3.836551329909663e-23
RAD52	ASXL1	2	0.018465546647479146	3.689422052911356	0.021488376347778223
RAD52	ETV6	3	1.2146553966578662e-05	10.0	3.894042301050218e-05
CDK8	RB1	4	9.114414821587824e-06	6.867896463992655	3.072591388308473e-05
CDK8	BRCA2	10	1.1761124476171369e-14	8.704397731709776	1.8313750970038272e-13
CDK8	FGFR1	4	0.002469633826296358	3.2555007331483865	0.003654164077823118
CDK8	ERCC5	3	0.00021051137041361713	6.382469636822413	0.00041468203689911325
CDK8	GNAS	3	0.0026528551445378526	4.050626073069968	0.003907583929116567
CDK8	BCL2L1	2	0.1143348480566052	2.0	0.11794162559782302
CDK8	AGO2	4	0.0014332476306692405	3.523561956057013	0.0022424496422432613
CDK8	DUSP4	2	0.101482248974825	2.1179972093984514	0.10501485890749296
CDK8	NKX3-1	3	0.025446219138407437	2.542637091247635	0.02940252176063333
CDK8	LATS2	16	4.8895407495229026e-23	8.599912842187127	2.668862424389597e-21
CDK8	RTEL1	4	0.002469633826296358	3.2555007331483865	0.003654164077823118
CDK8	DIS3	5	3.2005851043001144e-06	5.673913423630904	1.262096591151984e-05
CEBPA	KMT2B	3	1.0678289201387835e-07	10.0	5.81966761475637e-07
CEBPA	AKT2	3	8.90315577870168e-06	8.226412192788786	3.072591388308473e-05
RB1	BRCA2	4	2.8805430005903997e-07	8.4142321992072	1.4271781230197888e-06
RB1	ERCC5	3	1.065185779247351e-06	9.82097669262124	4.6442099975184495e-06
RB1	BCL2L1	2	0.0054321656672853555	4.921612101315284	0.007250278257968618
RB1	LATS2	4	3.34720372366357e-06	7.295233228221942	1.272715834462776e-05
RB1	RTEL1	2	0.00618751451997216	4.8122537214704435	0.008093268992123585
RB1	DIS3	3	1.4765074328269693e-05	7.489446598622579	4.5548861371171606e-05
AURKA	SRC	3	1.841057624082182e-05	7.226412192788786	4.975420190701435e-05
AURKA	GNAS	5	1.6984237053531185e-09	8.963377786954991	1.6334839754425583e-08
AURKA	BCL2L1	3	0.0004004201483382737	5.204571144249203	0.0007116162418837799
AURKA	ASXL1	3	7.617721023004499e-05	6.219168520462161	0.00016718085735050142
AURKA	AGO2	2	0.009660211644902758	4.2976805486406855	0.011965489423800007
AURKA	PTPRT	3	1.841057624082182e-05	7.226412192788786	4.975420190701435e-05
AURKA	DNMT3B	3	1.841057624082182e-05	7.226412192788786	4.975420190701435e-05
AURKA	RTEL1	5	1.2955548045279824e-07	7.069510796427598	6.945023296404102e-07
RAC1	PMS2	2	5.4014346210353465e-06	10.0	1.9625212456428426e-05
