Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
ALK	CBL	2	0.0006481090958983045	6.66454604854191	0.005311570785933473
ALK	CDK12	2	0.0013492343938381107	5.9244166481935325	0.007503395353487452
ALK	CDKN2A	2	0.609140247675559	0.07662128160291239	0.7675871329090859
ALK	CSF1R	2	0.0013492343938381107	5.9244166481935325	0.007503395353487452
ALK	DOT1L	2	0.0022929184574738797	5.435819061415347	0.010112353490705932
ALK	ERBB4	2	0.012693244594801346	3.9760741607545196	0.032138528706930236
ALK	FLT1	2	0.006515048462594148	4.53317995861861	0.02020313748002168
ALK	IRS1	2	0.0017911641496102808	5.659797733643746	0.008755017592265497
ALK	KDM5A	2	0.0006481090958983045	6.66454604854191	0.005311570785933473
ALK	KMT2C	2	0.030282219471469477	3.2503748338623284	0.06335435551612616
ALK	KMT2D	2	0.0495671613959338	2.8306247013804513	0.0942078568815481
ALK	KRAS	7	0.7450381295359991	-0.036341847063720394	0.8885028021818808
ALK	MET	2	0.0017911641496102808	5.659797733643746	0.008755017592265497
ALK	NOTCH3	2	0.010426607216170499	4.139751963542952	0.028448064744995855
ALK	NTRK3	2	0.0022929184574738797	5.435819061415347	0.010112353490705932
ALK	RBM10	2	0.022159157460118782	3.512259306991512	0.04980099305469994
ALK	RNF43	2	0.07484226755550417	2.46948528330122	0.13211023746639602
ALK	SETD2	3	0.0001851029287463884	5.498250867527825	0.0032025744814851323
ALK	SMAD4	2	0.538607205054101	0.29218075149331035	0.712045910865943
ALK	TP53	4	0.9727666129759247	-1.5933747405373564	1.0
ALK	ZFHX3	2	0.006515048462594148	4.53317995861861	0.02020313748002168
ALOX12B	KRAS	2	0.7702508758846787	10.0	0.8912669370640125
AMER1	ARID1A	3	0.026326245139992724	2.688438620670897	0.0569922685255056
AMER1	ATM	2	0.05830441985465873	2.689713311548034	0.10826544743028624
AMER1	AXIN1	2	0.005671055724747783	4.650253960972876	0.01865574229850504
AMER1	AXL	3	1.4713254288998722e-05	7.095924419998536	0.0011013023104120398
AMER1	BCOR	3	0.0004543316999400797	4.987748870097902	0.004579342094449977
AMER1	BRCA2	2	0.0139016983957869	3.9004643264490855	0.03455610319591271
AMER1	CBL	2	0.0006481090958983045	6.66454604854191	0.005311570785933473
AMER1	CDK12	2	0.0013492343938381107	5.9244166481935325	0.007503395353487452
AMER1	CDKN2A	3	0.2969335274687645	0.9332621921010436	0.4338572988484629
AMER1	CSF1R	2	0.0013492343938381107	5.9244166481935325	0.007503395353487452
AMER1	DOT1L	2	0.0022929184574738797	5.435819061415347	0.010112353490705932
AMER1	IRS1	2	0.0017911641496102808	5.659797733643746	0.008755017592265497
AMER1	KDM5A	2	0.0006481090958983045	6.66454604854191	0.005311570785933473
AMER1	KMT2C	2	0.030282219471469477	3.2503748338623284	0.06335435551612616
AMER1	KMT2D	3	0.004470761881478782	3.715893370547605	0.01571486066738857
AMER1	KRAS	7	0.7450381295359991	-0.036341847063720394	0.8885028021818808
AMER1	NOTCH3	2	0.010426607216170499	4.139751963542952	0.028448064744995855
AMER1	NTRK3	2	0.0022929184574738797	5.435819061415347	0.010112353490705932
AMER1	PREX2	2	0.011534637829084989	4.055684132577678	0.03016933891478791
AMER1	RBM10	2	0.022159157460118782	3.512259306991512	0.04980099305469994
AMER1	RICTOR	2	0.002853690587614878	5.241585986569759	0.011551018826967678
AMER1	SETD2	2	0.006515048462594148	4.53317995861861	0.02020313748002168
AMER1	SMAD4	2	0.538607205054101	0.29218075149331035	0.712045910865943
AMER1	TP53	5	0.8856232735532604	-0.84799690655495	0.9830237965102382
AMER1	ZFHX3	2	0.006515048462594148	4.53317995861861	0.02020313748002168
ANKRD11	APC	3	0.0001851029287463884	5.498250867527825	0.0032025744814851323
ANKRD11	ARHGAP35	2	0.00039056077017081224	7.251087854336913	0.004278504919459149
ANKRD11	ATM	2	0.05830441985465873	2.689713311548034	0.10826544743028624
ANKRD11	BCOR	2	0.011534637829084989	4.055684132577678	0.03016933891478791
ANKRD11	BRCA2	2	0.0139016983957869	3.9004643264490855	0.03455610319591271
ANKRD11	CDKN2A	5	0.022547954919157506	2.4245630070971633	0.05046667528107122
ANKRD11	CIC	2	0.0009679426396812215	6.247927513443585	0.006532863636238585
ANKRD11	CREBBP	2	0.004882146583729881	4.777379862612114	0.016947578905304364
ANKRD11	DOT1L	2	0.0022929184574738797	5.435819061415347	0.010112353490705932
ANKRD11	EPHA3	2	0.0022929184574738797	5.435819061415347	0.010112353490705932
ANKRD11	EPHA7	3	3.502407208768229e-05	6.507794640198696	0.0017040862111284646
ANKRD11	ERF	2	0.0006481090958983045	6.66454604854191	0.005311570785933473
ANKRD11	FLT4	2	0.004882146583729881	4.777379862612114	0.016947578905304364
ANKRD11	INPPL1	3	3.502407208768229e-05	6.507794640198696	0.0017040862111284646
ANKRD11	KMT2A	2	0.0041490947580088726	4.916476644437717	0.01512546249575141
ANKRD11	KMT2C	2	0.030282219471469477	3.2503748338623284	0.06335435551612616
ANKRD11	KMT2D	4	0.0002494094155138153	4.491030813582484	0.0034333086179959174
ANKRD11	KRAS	7	0.7450381295359991	-0.036341847063720394	0.8885028021818808
ANKRD11	MDC1	2	0.0001961315089542153	8.252665432450248	0.003314819191657867
ANKRD11	MSH2	2	0.00039056077017081224	7.251087854336913	0.004278504919459149
ANKRD11	NCOA3	2	0.0009679426396812215	6.247927513443585	0.006532863636238585
ANKRD11	NOTCH1	2	0.0034726804905665263	5.070071238365054	0.013351752150679063
ANKRD11	NOTCH3	3	0.00038777591229004346	5.076815597050831	0.004278504919459149
ANKRD11	PDGFRB	2	0.00039056077017081224	7.251087854336913	0.004278504919459149
ANKRD11	PGR	2	0.0034726804905665263	5.070071238365054	0.013351752150679063
ANKRD11	PIK3CA	2	0.030282219471469477	3.2503748338623284	0.06335435551612616
