Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CDKN2A	SMARCA4	3	0.17491821870205726	1.4647594354473996	0.22516745243828462
CDKN2A	CEBPA	2	0.7687140828537335	-0.464234689722048	0.7730817765063115
CDKN2A	CDKN2Ap14ARF	171	3.313211681710472e-173	10.0	1.1728769353255071e-170
CDKN2A	HIST1H3B	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	HIST1H3C	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	HIST1H3A	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	HIST1H3F	3	0.00987578207060328	10.0	0.021946449722671735
CDKN2A	HIST1H3G	3	0.00987578207060328	10.0	0.021946449722671735
CDKN2A	HIST1H3D	3	0.00987578207060328	10.0	0.021946449722671735
CDKN2A	HIST1H3E	3	0.00987578207060328	10.0	0.021946449722671735
CDKN2A	NOTCH2	2	0.5421961137853882	0.28190546662466814	0.5612205388304896
CDKN2A	CRLF2	4	0.021766484696923546	2.8927602667736303	0.044539512038791536
CDKN2A	H3-5	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	H3F3C	2	0.46601638628533404	0.5472244256530159	0.4931832608221472
CDKN2A	BRCA2	2	0.2945940996802118	1.2887483017815264	0.3340540676083004
CDKN2A	MDM2	4	0.14847507114398614	1.298681179375495	0.1961200566603399
CDKN2A	FGFR3	3	0.36928901228391225	0.6505508423487328	0.40535910185582924
CDKN2A	FGFR1	7	0.2811205079180818	0.5189080970507962	0.3306201322358836
CDKN2A	CARM1	3	0.033204112771373195	3.4715807013034135	0.06405589057801696
CDKN2A	PAX5	2	0.6105250520263753	0.05722486869294997	0.617502481192391
CDKN2A	CD274	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	VEGFA	2	0.46601638628533404	0.5472244256530159	0.4931832608221472
CDKN2A	WT1	2	0.11896606841119789	2.8782547276476307	0.16191897981687592
CDKN2A	MAP2K4	2	0.2945940996802118	1.2887483017815264	0.3340540676083004
CDKN2A	YES1	4	0.10634195147164516	1.5640001384038427	0.15359595562835496
CDKN2A	TERT	3	0.17491821870205726	1.4647594354473996	0.22516745243828462
CDKN2A	MALT1	4	0.00872091421412952	3.8950304403984575	0.02085948399866115
CDKN2A	KMT2B	3	0.36928901228391225	0.6505508423487328	0.40535910185582924
CDKN2A	SMARCB1	2	0.11896606841119789	2.8782547276476307	0.16191897981687592
CDKN2A	INSR	2	0.6105250520263753	0.05722486869294997	0.617502481192391
CDKN2A	TRIP13	2	0.11896606841119789	2.8782547276476307	0.16191897981687592
CDKN2A	BCL2	4	0.00872091421412952	3.8950304403984575	0.02085948399866115
CDKN2A	AKT2	12	0.14969175420730071	0.6261808648060919	0.19735896085431825
CDKN2A	EIF1AX	3	0.033204112771373195	3.4715807013034135	0.06405589057801696
CDKN2A	WHSC1L1	3	0.4967653560860066	0.28339349346837284	0.5212016026718561
CDKN2A	MYC	13	0.40285575454593747	0.18501815067301303	0.4388028834131134
CDKN2A	NEGR1	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	SMAD2	4	0.0020996718370133055	10.0	0.005673922368722979
CDKN2A	KRAS	8	0.17676778654734931	0.7201663052979	0.2267239001368176
CDKN2A	KDM5A	2	0.6105250520263753	0.05722486869294997	0.617502481192391
CDKN2A	AMER1	5	0.013991076979565083	2.6359136881679115	0.02965773204051521
CDKN2A	PIM1	2	0.20472802405102253	1.8759845540228035	0.248623397989921
CDKN2A	HIST1H2BD	3	0.00987578207060328	10.0	0.021946449722671735
CDKN2A	RECQL	4	0.00872091421412952	3.8950304403984575	0.02085948399866115
CDKN2A	RAD21	2	0.5421961137853882	0.28190546662466814	0.5612205388304896
CDKN2A	FGF4	3	0.30304482994193443	0.875231440280451	0.33948692974507844
CDKN2A	FGF3	3	0.30304482994193443	0.875231440280451	0.33948692974507844
CDKN2A	AGO2	4	0.3555945256359029	0.5525410230287786	0.39291954469646534
CDKN2A	FGF19	5	0.09340306323996853	1.4043902550793352	0.14130207002969597
CDKN2A	MAPK1	2	0.20472802405102253	1.8759845540228035	0.248623397989921
CDKN2A	KDM6A	4	0.0020996718370133055	10.0	0.005673922368722979
CDKN2A	DUSP4	2	0.20472802405102253	1.8759845540228035	0.248623397989921
CDKN2A	BCOR	3	0.00987578207060328	10.0	0.021946449722671735
CDKN2A	HIST1H1C	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	NKX3-1	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	CDKN2Ap16INK4A	173	9.691531830276344e-178	10.0	6.861604535835651e-175
CDKN2A	ZRSR2	3	0.00987578207060328	10.0	0.021946449722671735
CDKN2A	GLI1	3	0.1180913365175539	1.8820742754373092	0.16191897981687592
CDKN2A	TMPRSS2	2	0.20472802405102253	1.8759845540228035	0.248623397989921
CDKN2A	GNA11	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	AR	3	0.06992891060723871	2.4693105276785867	0.10929286690932674
CDKN2A	RTEL1	2	0.11896606841119789	2.8782547276476307	0.16191897981687592
CDKN2A	MTAP	48	3.3785210766662145e-35	10.0	2.9899911528495997e-33
CDKN2A	PTPRD	4	0.042322160271549385	2.3055240145323532	0.07578092889436909
ARID1A	CDKN2Ap14ARF	2	0.1140104893240656	2.921048658605178	0.1611166196435897
ARID1A	CDKN2Ap16INK4A	2	0.1164777953927152	2.8995600988789714	0.16160828118228937
WHSC1	CDKN2Ap14ARF	3	0.2896003596928523	0.9182953588807679	0.3317751693568599
WHSC1	FGFR3	9	2.472183722069191e-20	10.0	1.3463892886346056e-18
WHSC1	CDKN2Ap16INK4A	3	0.2963078452796789	0.8966707532906396	0.3340540676083004
RECQL4	CDKN2Ap14ARF	5	0.11664100520360152	1.252950352968779	0.16160828118228937
RECQL4	FLCN	2	0.0013957262706886333	6.179004295353175	0.00393694900257989
