Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
7	GO_Biological_Process_2021	steroid hormone mediated signaling pathway (GO:0043401)	1/15	0.0037446970839379	0.0177490996498244	ESR1
7	GO_Biological_Process_2021	positive regulation of cell killing (GO:0031343)	1/15	0.0037446970839379	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	1/15	0.0037446970839379	0.0177490996498244	DNMT1
7	GO_Biological_Process_2021	regulation of phospholipase C activity (GO:1900274)	1/15	0.0037446970839379	0.0177490996498244	ESR1
7	GO_Biological_Process_2021	engulfment of apoptotic cell (GO:0043652)	1/15	0.0037446970839379	0.0177490996498244	RAC1
7	Reactome_Pathways_2024	Mismatch Repair	1/15	0.0037446970839379	0.0169551562411636	PMS2
7	GO_Biological_Process_2021	motor neuron axon guidance (GO:0008045)	1/16	0.0039939454486556	0.0177490996498244	RAC1
7	GO_Molecular_Function_2021	CARD domain binding (GO:0050700)	1/16	0.0039939454486556	0.0169573414287047	CARD11
7	Reactome_Pathways_2024	SUMOylation of DNA Methylation Proteins	1/16	0.0039939454486556	0.0171319238981807	DNMT1
7	Reactome_Pathways_2024	Sema3A PAK Dependent Axon Repulsion	1/16	0.0039939454486556	0.0171319238981807	RAC1
7	GO_Biological_Process_2021	regulation of leukocyte migration (GO:0002685)	1/17	0.0042431439889969	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	regulation of cell killing (GO:0031341)	1/17	0.0042431439889969	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	ruffle organization (GO:0031529)	1/17	0.0042431439889969	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	1/18	0.0044922927083929	0.0177490996498244	ESR1
7	GO_Biological_Process_2021	intracellular estrogen receptor signaling pathway (GO:0030520)	1/18	0.0044922927083929	0.0177490996498244	ESR1
7	Reactome_Pathways_2024	Mitochondrial Unfolded Protein Response (UPRmt)	1/18	0.0044922927083929	0.0184011150555269	ESR1
7	Reactome_Pathways_2024	Gene Expression (Transcription)	3/1615	0.0046411894853354	0.0184011150555269	DNMT1;PMS2;ESR1
