Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
ABL1	PTPRD	2	0.016636521496638905	3.662965012722429	0.024616898810133264
ABL1	PTPRT	2	0.1201912249574225	1.9556058806415466	0.1366231290165149
ABL1	RAD21	2	0.0031537276962903503	5.070866330719644	0.007362641103417532
ABL1	RAD54L	2	0.0025353793297086848	5.2647032261944124	0.006449924479548521
ABL1	RASA1	2	0.008166221239883297	4.256339753259786	0.014278269804126954
ABL1	RBM10	2	0.021059190598000314	3.4666996191013366	0.029842234995350835
ABL1	RECQL	2	0.00021758792539978454	8.079188451271417	0.0017611594903219631
ABL1	RFWD2	2	0.0025353793297086848	5.2647032261944124	0.006449924479548521
ABL1	RICTOR	2	0.001981651459460307	5.4882864813094825	0.005576578658168626
ABL1	RPTOR	2	0.006253719101466911	4.481126689736616	0.011723335799211646
ABL1	RUNX1	2	0.0031537276962903503	5.070866330719644	0.007362641103417532
ABL1	SLX4	2	0.015264481079298028	3.734559096459111	0.022867853368504797
ABL1	SMAD2	3	0.011402115265218199	3.0431562856995993	0.018321357683585712
ABL1	SMAD3	3	0.010304884395249972	3.1011260044570084	0.01696511888020325
ABL1	SMAD4	3	0.23721022223925817	1.0388022711140996	0.25790514480235577
ABL1	SMARCA2	2	0.0010720577099672416	6.075627704813369	0.0038172123494485764
ABL1	SOX17	2	0.016636521496638905	3.662965012722429	0.024616898810133264
ABL1	SPEN	2	0.016636521496638905	3.662965012722429	0.024616898810133264
ABL1	TBX3	2	0.018060222865921717	3.5946450541184953	0.02630542223263163
ABL1	TEK	2	0.00538666781040877	4.607853340675412	0.010601234005899868
ABL1	TET1	2	0.009209803038119236	4.155605330125246	0.015608202567921009
ABL1	TGFBR2	2	0.016636521496638905	3.662965012722429	0.024616898810133264
ABL1	TP53	7	0.9461971840389922	-1.1676053317769104	0.9506045960939633
ABL1	TP53BP1	2	0.013944967175126718	3.809763428528326	0.02144410313023863
ABL1	TSC1	2	0.0038357088498440967	4.899748526364498	0.008403157575501202
ABL1	UPF1	2	0.0025353793297086848	5.2647032261944124	0.006449924479548521
ABL1	ZFHX3	2	0.031208662489359214	3.137503523749935	0.04130563847549676
ACVR1	APC	3	0.7858572366818101	-0.23073391393048376	0.7997717376256273
ACVR1	BRCA2	2	0.003134213763481687	5.471524690625317	0.007362641103417532
ACVR1	EPHA5	2	0.0035817780934735075	5.366020679070533	0.008063812938014354
ACVR1	IRS2	2	0.0011954746580080584	6.239598529249124	0.004129097819890208
ACVR1	KRAS	2	0.645809654102047	0.15797081670468835	0.664320607496765
