Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	toll-like receptor 9 signaling pathway (GO:0034162)	1/13	0.0012995825766743	0.0077974954600463	0	0	1665.5	11068.433604049718	PIK3C3
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	1/13	0.0012995825766743	0.0077974954600463	0	0	1665.5	11068.433604049718	CDKN2A
Reactome_2022	Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516	1/16	0.0015993683081067	0.0167766823181424	0	0	1332.2	8576.89881409571	PIK3C3
Reactome_2022	Synthesis Of PIPs At Golgi Membrane R-HSA-1660514	1/17	0.0016992869527882	0.0167766823181424	0	0	1248.875	7964.758454432207	PIK3C3
Reactome_2022	SUMOylation Of Transcription Factors R-HSA-3232118	1/19	0.0018991093291702	0.0167766823181424	0	0	1110.0	6955.671007291959	CDKN2A
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.0019990130569785	0.0098946251326489	0	0	1051.5263157894738	6535.342984161837	CDKN2A
Reactome_2022	Apoptotic Factor-Mediated Response R-HSA-111471	1/20	0.0019990130569785	0.0167766823181424	0	0	1051.5263157894738	6535.342984161837	CDKN2A
GO_Biological_Process_2021	early endosome to late endosome transport (GO:0045022)	1/20	0.0019990130569785	0.0098946251326489	0	0	1051.5263157894738	6535.342984161837	PIK3C3
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.002198805585033	0.0098946251326489	0	0	951.2857142857144	5821.717299823695	CDKN2A
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.002198805585033	0.0098946251326489	0	0	951.2857142857144	5821.717299823695	CDKN2A
GO_Biological_Process_2021	heterochromatin assembly (GO:0031507)	1/24	0.0023985781999434	0.010158684140937	0	0	868.4782608695652	5239.424378216716	CDKN2A
Reactome_2022	RHO GTPases Activate NADPH Oxidases R-HSA-5668599	1/24	0.0023985781999434	0.0167766823181424	0	0	868.4782608695652	5239.424378216716	PIK3C3
Reactome_2022	Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	1/24	0.0023985781999434	0.0167766823181424	0	0	868.4782608695652	5239.424378216716	CDKN2A
GO_Biological_Process_2021	cellular senescence (GO:0090398)	1/27	0.002698199767182	0.0107927990687281	0	0	768.1538461538462	4543.760955824783	CDKN2A
Reactome_2022	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	1/28	0.0027980636576703	0.0167766823181424	0	0	739.6666666666666	4348.372853162505	PIK3C3
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	0.003097625423707	0.0115108897511711	0	0	665.6	3845.2507081601807	CDKN2A
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.0031974693753253	0.0115108897511711	0	0	644.0967741935484	3700.590773875383	CDKN2A
Reactome_2022	Oncogene Induced Senescence R-HSA-2559585	1/33	0.0032973083405991	0.0167766823181424	0	0	623.9375	3565.5836842153253	CDKN2A
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.0034969713098107	0.0119896159193511	0	0	587.1764705882352	3320.986753363753	CDKN2A
