Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	Reactome_Pathways_2024	Signaling by MET	1/79	0.0463959280371103	0.0637111547686635	KRAS
0	GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	1/80	0.0469703580455903	0.0640313401159617	ATM
0	Reactome_Pathways_2024	Post NMDA Receptor Activation Events	1/80	0.0469703580455903	0.0638885912752816	KRAS
0	Reactome_Pathways_2024	Processing of DNA Double-Strand Break Ends	1/80	0.0469703580455903	0.0638885912752816	ATM
0	KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.0475444708576345	0.1106187314004767	KRAS
0	GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	1/82	0.0481182666384021	0.064922327392088	DNMT3B
0	GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	1/82	0.0481182666384021	0.064922327392088	FBXW7
0	Reactome_Pathways_2024	Negative Epigenetic Regulation of rRNA Expression	1/82	0.0481182666384021	0.0645324417066421	DNMT3B
0	Reactome_Pathways_2024	Oncogenic MAPK Signaling	1/82	0.0481182666384021	0.0645324417066421	KRAS
0	Reactome_Pathways_2024	Signaling by Insulin Receptor	1/82	0.0481182666384021	0.0645324417066421	KRAS
0	GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	1/83	0.048691745544066	0.064922327392088	FOXP1
0	GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	1/83	0.048691745544066	0.064922327392088	FBXW7
0	GO_Biological_Process_2021	regulation of defense response (GO:0031347)	1/83	0.048691745544066	0.064922327392088	FOXP1
0	Reactome_Pathways_2024	Regulation of HSF1-mediated Heat Shock Response	1/83	0.048691745544066	0.0649978184704509	ATM
0	GO_Biological_Process_2021	spindle assembly (GO:0051225)	1/84	0.0492649077299012	0.0653997028379474	CHEK2
0	Reactome_Pathways_2024	Global Genome Nucleotide Excision Repair (GG-NER)	1/84	0.0492649077299012	0.0654584653633409	POLE
0	KEGG_2021_Human	ErbB signaling pathway	1/85	0.0498377533507968	0.1106187314004767	KRAS
0	GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.0498377533507968	0.0658725087767053	POLE
1	GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	2/56	0.00016025245728974483	0.0188071517815299	FLT1;SOX17
1	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	2/60	0.00018406358843857908	0.0023928266497015	EPHA5;FLT1
1	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	2/60	0.00018406358843857908	0.0023928266497015	EPHA5;FLT1
1	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	2/94	0.00045197447980601367	0.0188071517815299	EPHA5;FLT1
1	GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	2/108	0.0005960686757369518	0.0051659285230535	EPHA5;FLT1
1	Reactome_Pathways_2024	Signal Transduction	5/2613	0.000633205492622767	0.0329113603114166	PREX2;STK11;FLT1;STAG2;SOX17
1	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	0.000663799968821819	0.0188071517815299	EPHA5;FLT1
1	GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	2/126	0.0008099619795892264	0.0188071517815299	STK11;SOX17
1	GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	0.0008099619795892264	0.0188071517815299	STK11;SOX17
1	GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	2/126	0.0008099619795892264	0.0188071517815299	STK11;SOX17
1	Reactome_Pathways_2024	Reproduction	2/127	0.0008227840077854161	0.0329113603114166	STAG2;SOX17
1	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	2/140	0.000998416556093053	0.0188071517815299	EPHA5;FLT1
1	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	2/148	0.0011147250767436	0.0188071517815299	EPHA5;FLT1
1	GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	2/159	0.0012848279487441	0.0188071517815299	STK11;FLT1
1	GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	2/165	0.0013825575926218	0.0188071517815299	STK11;SOX17
1	GO_Biological_Process_2021	cardiac cell fate commitment (GO:0060911)	1/5	0.0017489165149326	0.0188071517815299	SOX17
1	GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	0.0017489165149326	0.0188071517815299	SOX17
1	GO_Biological_Process_2021	negative regulation of vascular endothelial cell proliferation (GO:1905563)	1/5	0.0017489165149326	0.0188071517815299	FLT1
1	GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	0.0017489165149326	0.0188071517815299	SOX17
1	GO_Biological_Process_2021	endodermal cell fate specification (GO:0001714)	1/5	0.0017489165149326	0.0188071517815299	SOX17
1	GO_Molecular_Function_2021	GPI-linked ephrin receptor activity (GO:0005004)	1/5	0.0017489165149326	0.011367957347062	EPHA5
1	GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	2/191	0.001846100788371	0.0188071517815299	STK11;SOX17
1	GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	2/217	0.0023740726037392	0.0221657674437164	STK11;SOX17
1	GO_Biological_Process_2021	ureter development (GO:0072189)	1/7	0.0024477534600423	0.0221657674437164	SOX17
1	GO_Molecular_Function_2021	vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.0024477534600423	0.0127283179922199	FLT1
1	GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	2/231	0.0026847470782915	0.0227481359990555	STK11;KEAP1
1	GO_Biological_Process_2021	cellular response to UV-B (GO:0071493)	1/8	0.002797015027105	0.0227481359990555	STK11
1	Reactome_Pathways_2024	AMPK Inhibits chREBP Transcriptional Activation Activity	1/8	0.002797015027105	0.040371143192601	STK11
1	Reactome_Pathways_2024	VEGF Binds to VEGFR Leading to Receptor Dimerization	1/8	0.002797015027105	0.040371143192601	FLT1
1	Reactome_Pathways_2024	VEGF Ligand-Receptor Interactions	1/8	0.002797015027105	0.040371143192601	FLT1
1	GO_Biological_Process_2021	anoikis (GO:0043276)	1/9	0.0031461719727636	0.0227481359990555	STK11
1	GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	2/253	0.0032098596808483	0.0227481359990555	STK11;SOX17
1	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	2/253	0.0032098596808483	0.0227481359990555	EPHA5;FLT1
1	GO_Biological_Process_2021	endodermal cell fate commitment (GO:0001711)	1/10	0.0034952242970889	0.0237383983510627	SOX17
1	Reactome_Pathways_2024	Cohesin Loading Onto Chromatin	1/10	0.0034952242970889	0.040371143192601	STAG2
1	Reactome_Pathways_2024	Establishment of Sister Chromatid Cohesion	1/11	0.0038441720045859	0.040371143192601	STAG2
1	Reactome_Pathways_2024	Specification of Primordial Germ Cells	1/12	0.0041930151049605	0.040371143192601	SOX17
1	GO_Biological_Process_2021	cytoplasmic sequestering of protein (GO:0051220)	1/13	0.0045417536091676	0.0284647817915176	KEAP1
1	GO_Biological_Process_2021	response to UV-B (GO:0010224)	1/13	0.0045417536091676	0.0284647817915176	STK11
1	Reactome_Pathways_2024	Mitotic Telophase Cytokinesis	1/13	0.0045417536091676	0.040371143192601	STAG2
1	GO_Biological_Process_2021	cytoplasmic sequestering of transcription factor (GO:0042994)	1/14	0.0048903875335643	0.0284647817915176	KEAP1
1	GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	1/14	0.0048903875335643	0.0284647817915176	STK11
1	GO_Biological_Process_2021	regulation of phospholipase C activity (GO:1900274)	1/15	0.0052389168941443	0.0284647817915176	FLT1
1	GO_Biological_Process_2021	endoderm development (GO:0007492)	1/15	0.0052389168941443	0.0284647817915176	SOX17
1	GO_Biological_Process_2021	digestive tract morphogenesis (GO:0048546)	1/16	0.0055873417078214	0.0292649164904946	SOX17
1	Reactome_Pathways_2024	FOXO-mediated Transcription of Cell Death Genes	1/16	0.0055873417078214	0.0446987336625718	STK11
1	GO_Biological_Process_2021	vasculature development (GO:0001944)	1/17	0.0059356619951244	0.0292649164904946	STK11
