Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of protein export from nucleus (GO:0046825)	1/23	0.0205073714570783	0.0501169452186353	0	0	53.36898395721925	207.44368622737056	TP53
GO_Biological_Process_2021	DNA methylation (GO:0006306)	1/23	0.0205073714570783	0.0501169452186353	0	0	53.36898395721925	207.44368622737056	ATRX
GO_Biological_Process_2021	positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	1/23	0.0205073714570783	0.0501169452186353	0	0	53.36898395721925	207.44368622737056	TP53
Reactome_2022	Long-term Potentiation R-HSA-9620244	1/23	0.0205073714570783	0.0701983099876913	0	0	53.36898395721925	207.44368622737056	GRIN2A
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase I (GO:0045943)	1/23	0.0205073714570783	0.0501169452186353	0	0	53.36898395721925	207.44368622737056	SMARCA4
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	2/252	0.0211844439649737	0.0503876095571422	0	0	9.866	38.02838000784799	NOTCH4;SMARCA4
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	0.0213899261577365	0.0503876095571422	0	0	51.0460358056266	196.26359569838613	TP53
GO_Biological_Process_2021	DNA packaging (GO:0006323)	1/24	0.0213899261577365	0.0503876095571422	0	0	51.0460358056266	196.26359569838613	TP53
GO_Biological_Process_2021	mammary gland development (GO:0030879)	1/24	0.0213899261577365	0.0503876095571422	0	0	51.0460358056266	196.26359569838613	NOTCH4
GO_Biological_Process_2021	positive regulation of phospholipase activity (GO:0010518)	1/24	0.0213899261577365	0.0503876095571422	0	0	51.0460358056266	196.26359569838613	PDGFRA
GO_Biological_Process_2021	cardiac muscle cell development (GO:0055013)	1/24	0.0213899261577365	0.0503876095571422	0	0	51.0460358056266	196.26359569838613	PDGFRA
