Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
BCL2	SMAD2	5	5.5931347012787005e-14	10.0	1.0855765988390932e-12
BCL2	SERPINB4	2	1.077628011431478e-05	10.0	3.818648638018599e-05
BCL2	CDKN2Ap16INK4A	5	0.0003337365302547027	4.9038565355188855	0.0008990883180994199
AKT2	WHSC1L1	2	0.10577538168745947	2.0081431733086146	0.13187506958163225
AKT2	MYC	5	0.0769005726378725	1.2528255208737515	0.10197684632413528
AKT2	FGF4	3	0.007664362611941027	3.2100531141476223	0.014322463174174259
AKT2	FGF3	3	0.007664362611941027	3.2100531141476223	0.014322463174174259
AKT2	FGF19	3	0.009528976429796847	3.071649874097315	0.01720453672525689
AKT2	CDKN2Ap16INK4A	11	0.16506506685792355	0.5745609052606864	0.1915293031204711
AKT2	MTAP	2	0.5782464892479408	0.07020414144086595	0.5878839307354065
AKT3	ELF3	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
NKX2-1	NFKBIA	3	2.0677007986095673e-08	12.285402218862249	1.7483331505074955e-07
SERPINB3	SMAD2	2	7.18418674287652e-06	10.0	2.588732269374071e-05
SERPINB3	SERPINB4	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
SERPINB3	CDKN2Ap16INK4A	2	0.02112366428007983	10.0	0.03340437489780881
EIF1AX	CDKN2Ap16INK4A	3	0.010895684095787613	4.154818109052104	0.019264832749073754
EIF1AX	ZRSR2	4	3.104189759209679e-12	10.0	5.098034719932819e-11
NTRK1	NUF2	3	1.2928950347108314e-09	10.0	1.3465028776134757e-08
WHSC1L1	CDKN2Ap16INK4A	3	0.45980588689333707	0.33424135632621377	0.47481768731186197
MYC	KRAS	4	0.023993918916444708	2.05409574404091	0.03652550223644168
MYC	KDM5A	2	0.06277250957428132	2.5482552790807085	0.08468834625029423
MYC	RAD21	7	5.70755561689126e-09	6.471223595968921	5.298100540027322e-08
MYC	FGF4	2	0.10040677162105843	2.0861007372553213	0.12855679604855158
MYC	FGF3	2	0.10040677162105843	2.0861007372553213	0.12855679604855158
MYC	PRDM14	3	7.077307420007091e-05	10.0	0.0002174108106721603
MYC	AGO2	11	3.81238944118663e-13	6.2161292779276875	6.644450168925269e-12
MYC	NCOR1	2	0.0515902647394418	2.7418068572357055	0.07210816053597921
MYC	FGF19	2	0.11406699451894979	1.9596610708636863	0.13894102171924105
MYC	KDM6A	2	0.023319187515418935	3.5518778674018923	0.03556176096101388
MYC	NBN	3	7.077307420007091e-05	10.0	0.0002174108106721603
MYC	DUSP4	2	0.01597659144916714	3.9678195942508503	0.027288018195177476
MYC	CDKN2Ap16INK4A	15	0.07276102818681643	0.7136537236983431	0.09709049698678317
MYC	MTAP	2	0.710453621873337	-0.30329541673720856	0.713796933035094
NEGR1	CDKN2Ap16INK4A	3	0.0030538710806834067	10.0	0.0064876430139415575
