Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	NRG3	1	597	0	0	1.0		1.0
KRAS	NSD1	16	582	0	0	1.0		1.0
KRAS	NSD3	0	598	0	0	1.0		1.0
KRAS	NT5C2	0	598	0	0	1.0		1.0
KRAS	NTHL1	2	596	0	0	1.0		1.0
KRAS	NTRK1	24	574	0	0	1.0		1.0
KRAS	NTRK2	13	585	0	0	1.0		1.0
KRAS	NTRK3	39	559	0	0	1.0		1.0
KRAS	NUF2	10	588	0	0	1.0		1.0
KRAS	NUP93	3	595	0	0	1.0		1.0
KRAS	NUP98	0	598	0	0	1.0		1.0
KRAS	NXF1	0	598	0	0	1.0		1.0
KRAS	P2RY8	0	598	0	0	1.0		1.0
KRAS	PAK1	8	590	0	0	1.0		1.0
KRAS	PAK7	30	568	0	0	1.0		1.0
KRAS	PALB2	14	584	0	0	1.0		1.0
KRAS	PARK2	15	583	0	0	1.0		1.0
KRAS	PARP1	13	585	0	0	1.0		1.0
KRAS	PAX5	8	590	0	0	1.0		1.0
KRAS	PBRM1	23	575	0	0	1.0		1.0
KRAS	PCBP1	0	598	0	0	1.0		1.0
KRAS	PDCD1	13	585	0	0	1.0		1.0
KRAS	PDCD1LG2	4	594	0	0	1.0		1.0
KRAS	PDGFRA	31	567	0	0	1.0		1.0
KRAS	PDGFRB	15	583	0	0	1.0		1.0
KRAS	PDPK1	1	597	0	0	1.0		1.0
KRAS	PDS5B	0	598	0	0	1.0		1.0
KRAS	PGBD5	1	597	0	0	1.0		1.0
KRAS	PGR	15	583	0	0	1.0		1.0
KRAS	PHF6	0	598	0	0	1.0		1.0
KRAS	PHIP	0	598	0	0	1.0		1.0
KRAS	PHOX2B	6	592	0	0	1.0		1.0
KRAS	PIGA	0	598	0	0	1.0		1.0
KRAS	PIK3C2G	25	573	0	0	1.0		1.0
KRAS	PIK3C3	14	584	0	0	1.0		1.0
KRAS	PIK3CA	32	566	0	0	1.0		1.0
KRAS	PIK3CB	7	591	0	0	1.0		1.0
KRAS	PIK3CD	6	592	0	0	1.0		1.0
KRAS	PIK3CG	36	562	0	0	1.0		1.0
KRAS	PIK3R1	9	589	0	0	1.0		1.0
KRAS	PIK3R2	5	593	0	0	1.0		1.0
KRAS	PIK3R3	0	598	0	0	1.0		1.0
KRAS	PIM1	8	590	0	0	1.0		1.0
KRAS	PLCG1	0	598	0	0	1.0		1.0
KRAS	PLCG2	13	585	0	0	1.0		1.0
KRAS	PLK2	8	590	0	0	1.0		1.0
