Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
ACVR1	EPHB1	2	0.040146554219984004	2.92283213947754	0.10151448357939863
ACVR1	ERBB4	2	0.07225782348748656	2.4216823420377995	0.13871083437681522
ACVR1	FAT1	2	0.15339592450604783	1.7338258866356389	0.21818892575624277
ACVR1	FGFR1	2	0.003736582116439126	4.846965199376465	0.036688115990224396
ACVR1	FLT3	3	0.0008894974710454188	4.448543302494561	0.01991818306638147
ACVR1	GATA2	2	0.003352283646928201	4.935165049603695	0.03495517584569679
ACVR1	IRF4	2	0.002643457121051292	5.129283016944966	0.03139982137024236
ACVR1	KEAP1	2	0.45862392924883105	0.4973478527635804	0.4988278181051189
ACVR1	KIT	2	0.022793809575552527	3.389327380172949	0.07827694485975673
ACVR1	KMT2A	2	0.020167788520109933	3.4888676942485524	0.07434399342454806
ACVR1	KMT2B	2	0.028452233931172008	3.207952902632658	0.08652597168109843
ACVR1	KMT2C	4	0.0008301802312936053	3.786060143694376	0.01926343944841564
ACVR1	KMT2D	3	0.01151038885445751	3.051907671307299	0.05817833785305368
ACVR1	KRAS	2	0.8440139107633189	-0.7489553912691476	0.8595852013427132
ACVR1	MDC1	4	0.00015790379775121893	4.460938349887452	0.009301128813607604
ACVR1	MITF	2	0.0006302519292924444	6.357552004618084	0.016846816384446156
ACVR1	MRE11A	2	0.0045641066707291286	4.685025378751129	0.03987750585013694
ACVR1	MYCN	3	0.0001767331766386722	5.316766389771583	0.009782394543919642
ACVR1	NOTCH4	2	0.035704597349049565	3.020485627450478	0.09631004923810783
ACVR1	NTRK3	2	0.0993033890509144	2.1393582851464625	0.16622488814214195
ACVR1	PGR	2	0.022793809575552527	3.389327380172949	0.07827694485975673
ACVR1	PIK3C2G	2	0.04964021473955913	2.7443127267693397	0.11341441593444379
ACVR1	PRDM1	2	0.002643457121051292	5.129283016944966	0.03139982137024236
ACVR1	PTPRT	2	0.14983472014035856	1.7564582100386952	0.21472115166362482
ACVR1	RBM10	2	0.25130181930832574	1.231044291589357	0.3088871442185922
ACVR1	SMARCA4	2	0.2357618529837227	1.2995602818589078	0.29448479742887884
ACVR1	SPOP	2	0.0012280250895893455	5.770388595703657	0.022617132916736508
ACVR1	TCF3	2	0.004140579006227782	4.763765653509921	0.03816356882257982
ACVR1	TP53	8	0.13672827508307905	1.5400949785558664	0.202592068009009
ACVR1	TP53BP1	2	0.00750614490402699	4.284662185483165	0.048774180486701395
ACVR1	TP63	2	0.01768240362766956	3.595443984589479	0.06992921923866885
ACVR1	U2AF1	2	0.01768240362766956	3.595443984589479	0.06992921923866885
ACVR1	ZFHX3	3	0.010885569605907003	3.0835013217526597	0.056788894794416345
AGO2	ANKRD11	2	0.024398256527757383	3.288761230952163	0.08060912214307552
AGO2	APC	2	0.13452481611636924	1.8125607768347618	0.20032916011115326
AGO2	ARID5B	2	0.014567104761742099	3.7104933828050153	0.06375926328406346
AGO2	ASXL2	2	0.03348229809935402	3.0271929628905663	0.09345349825054251
AGO2	ATM	2	0.2573736764123544	1.1632138617728873	0.3142363644712874
